"Date","BoardValue","NationalValue",
"01 Apr 2021","2414.000","32600.000",
"01 Mar 2021","2851.000","33840.000",
"01 Feb 2021","2300.000","30450.000",
"01 Jan 2021","2837.000","35173.000",
"01 Dec 2020","3093.000","33343.000",
"01 Nov 2020","2829.000","33463.000",
"01 Oct 2020","2415.000","33256.000",
"01 Sep 2020","1983.000","32959.000",
"01 Aug 2020","1978.000","32318.000",
"01 Jul 2020","1589.000","28377.000",
"01 Jun 2020","1713.000","23729.000",
"01 May 2020","1704.000","21225.000",
"01 Apr 2020","1972.000","20293.000",
"01 Mar 2020","4385.000","45009.000",
"01 Feb 2020","4494.000","46875.000",
"01 Jan 2020","4662.000","47529.000",
"01 Dec 2019","4284.000","45404.000",
"01 Nov 2019","4770.000","44915.000",
"01 Oct 2019","4941.000","46240.000",
"01 Sep 2019","4305.000","45632.000",
"01 Aug 2019","5195.000","46897.000",
"01 Jun 2019","4217.000","42252.000",
"01 May 2019","4149.000","45061.000",
"01 Apr 2019","3738.000","40994.000",
"01 Mar 2019","3523.000","43419.000",
"01 Feb 2019","3719.000","40813.000",
"01 Jan 2019","3621.000","43863.000",
"01 Dec 2018","3862.000","42732.000",
"01 Nov 2018","4100.000","43918.000",
"01 Oct 2018","3883.000","47302.000",
"01 Sep 2018","3597.000","45470.000",
"01 Aug 2018","3278.000","43672.000",
"01 Jul 2018","3027.000","43511.000",
"01 Jun 2018","3448.000","42375.000",
"01 May 2018","3688.000","43244.000",
"01 Apr 2018","3085.000","41453.000",
"01 Mar 2018","3373.000","42628.000",
"01 Feb 2018","2932.000","38394.000",
"01 Jan 2018","2855.000","40152.000",
"01 Dec 2017","3124.000","41898.000",
"01 Nov 2017","3495.000","42320.000",
"01 Oct 2017","3353.000","44494.000",
"01 Sep 2017","2914.000","42110.000",
"01 Aug 2017","2876.000","41632.000",
"01 Jul 2017","2217.000","40667.000",
"01 Jun 2017","2096.000","39252.000",
"01 May 2017","2216.000","39651.000",
"01 Apr 2017","2248.000","40925.000",
"01 Mar 2017","2056.000","41493.000",
"01 Feb 2017","2938.000","40246.000",
"01 Jan 2017","3262.000","44222.000",
"01 Dec 2016","3317.000","45067.000",
"01 Nov 2016","3152.000","45639.000",
"01 Oct 2016","2711.000","48104.000",
"01 Sep 2016","2574.000","45074.000",
"01 Aug 2016","2904.000","45551.000",
"01 Jul 2016","2574.000","43919.000",
