org_code,perc_bed_occupied
R1H,0.8612017838260311
R1K,0.7661089771281129
RAL,0.7344415932165569
RAN,0.6556263625691766
RAP,0.996856075248035
RAS,0.6178737331081081
RAT,0.8011516221905014
RAX,0.7314221612863019
RF4,0.7300798130346591
RJ1,0.6044196581521946
RJ2,0.8220115248902089
RJ6,0.8183261351698378
RJ7,0.7349382199925678
RJZ,0.8755460634889816
RKE,0.6703794745736672
RKL,0.8433808732172545
RP4,0.6199776395779469
RP6,0.31846153846153846
RPY,0.7628954117982331
RQM,0.6996692797648212
RQX,0.6152326524852718
RQY,0.8538272044638353
RRP,0.9547039096284529
RRV,0.6776535685195068
RT3,0.7318569755117978
RV3,0.9044375185514989
RVR,0.6297827048545837
RWK,0.8386975548847753
RYJ,0.6485386398326644
RYX,NA
TAF,0.8956972291056544
RA4,0.7818292107568915
RA7,0.8243192550421466
RA9,0.7542889109895573
RBD,0.7287326717672904
RBZ,0.7480458572173005
RD1,0.919663964876731
RD3,0.7482890029553585
RDY,0.7882548811866203
RDZ,0.8865933179465346
REF,0.711087727390665
RH5,0.7854434640870275
RH8,0.7190928754014551
RJ8,0.8739403549429774
RK9,0.8275600938049638
RN3,0.8627361103153232
RNZ,0.8361692258867758
RTE,0.8321419082202007
RTQ,0.891372754687295
RVJ,0.836388628553577
RVN,0.7461394478240524
RWV,0.9499705709240731
R1C,0.719668768517815
R1F,0.7319674728059985
RA2,0.7078510381644124
RDU,0.829939144185155
RHM,0.7387345492424594
RHU,0.8346237096237096
RHW,0.8851771905191023
RN5,0.6766150885101426
RN7,0.8707575524889757
RNU,0.8525437121380959
RPA,0.7423662856258431
RPC,0.3921417565485362
RPG,0.7777201223508848
RTH,0.7604945495524782
RTK,0.7806427109488742
RTP,0.8630019650324986
RVV,0.7144698817184664
RW1,0.7165508740475124
RWF,0.7672398453549881
RWX,0.7283936840930647
RX2,0.9490371596208816
RXC,0.8292805292946396
RXH,0.7528934464992408
RXQ,0.8740621081046612
RXX,0.8694948560860016
RXY,0.9033874279010656
RYR,0.7560105768376145
R1A,0.8368601917164044
RBK,0.7643807382424583
RFS,0.6435627530364374
RHA,0.871823629313936
RJC,0.6647750213090484
RJE,0.741004005255909
RK5,0.7067198072110483
RKB,0.7441333626466062
RL1,0.6611240438975724
RL4,0.7994508021179593
RLQ,0.7366998045006448
RLT,0.7281419005923254
RLY,0.7786349372384936
RNA,0.8033388015053555
RNQ,0.777619698004401
RNS,0.7336689422344382
RP1,0.8330131899090792
RP7,0.8534921369102683
RQ3,0.5999316167381183
RRE,0.8525924832743015
RRJ,0.5022013207924755
RRK,0.8471536755449877
RTG,0.6926691658432458
RWD,0.8053411589376558
RWE,0.76134408882402
RWP,0.6554461975546649
RX1,0.73355468081465
RXK,0.7430995723678651
RXM,0.6901470265525564
RXT,0.9384336877813294
RXW,0.7342262034178371
RY5,0.8971061093247589
RY8,0.5116079105760963
RYG,0.7582857142857142
RYW,0.8416521876480809
TAJ,0.8677728894585512
R1L,0.703886100325157
RAJ,0.7548663940524734
RC9,0.7781706055462371
RCX,0.7424334385368617
RD8,0.7653392929703373
RDE,0.7985384213852029
RGM,0.6336911718077638
RGN,0.7504520197565708
RGP,0.7439562459784906
RGR,0.7308766052484645
RGT,0.9093716208098042
RM1,0.810748244009305
RMY,0.8271785104751539
RQW,0.7339633181268038
RT1,0.7474545885059026
RWG,0.6939376634306152
RWH,0.7708870597378741
RWR,0.8511236714714553
RY3,1
R0A,0.7634138352419467
RBL,0.6941490519229933
RBN,0.8327207844692175
RBQ,0.82517419238078
RBS,0.8048913043478261
RBT,0.7819668737060042
RBV,0.8789391831055088
REM,0.7831511002728069
REN,0.7050576519916142
REP,0.5526784876630078
RET,0.6039769683985002
RJN,0.6951198890730156
RJR,0.7769666269368295
RM3,0.8998003202072351
RMC,0.7359679678241822
RMP,0.6981535214982854
RRF,0.6674912580909158
RT2,0.8475293006482634
RTV,0.8444270132974749
RTX,0.7826130754507907
RVY,0.7147253787878789
RW4,0.8627414959737915
RW5,0.9046152631371155
RW6,0.7878651998883973
RWJ,0.8247752739810368
RWW,0.7436051352555042
RXA,0.8800883327199116
RXL,0.801762114537445
RXN,0.6396098030950803
RXR,0.7050560231896985
R0B,0.7019722948061711
RAE,0.7154326799623385
RCB,0.6533661282007217
RCD,0.7906078560456441
RCF,0.6608927004613512
RCU,0.5295456112528443
RFF,0.9142098471312289
RFR,0.8216303257483766
RGD,0.7982710495650525
RHQ,0.740104854222457
RJL,0.7810918691265676
RNN,0.8245372346618031
RP5,0.7379278707988721
RR7,0.7527945351312988
RR8,0.7573178167009003
RTD,0.7193421010731459
RTF,0.7031695498190839
RTR,0.7398675708869547
RV9,0.6529958514939873
RVW,0.8180511390861175
RWA,0.7370054387275271
RWY,0.724291558323258
RX3,0.8422588221564137
RX4,0.844992917075297
RXE,0.759023719491234
RXF,0.7042811158798283
RXG,0.8692652081602511
RXP,0.6468376876699374
RY6,0.6073369565217391
TAD,0.8263507809202195
TAH,0.8379118997054188
