org_code,ambulance_service,count_incidents,total_hours,mean_min_sec,centile_90th_min_sec,category
RX9,East Midlands,5753,709.5055555555556,07:24,13:14,cat1
RYC,East of England,5877,667.5536111111111,06:49,12:41,cat1
R1F,Isle of Wight,104,15.111666666666668,08:43,17:14,cat1
RRU,London,7101,668.5819444444444,05:39,09:20,cat1
RX6,North East,2513,271.4713888888889,06:29,11:08,cat1
RX7,North West,9469,1181.8927777777778,07:29,12:44,cat1
RYE,South Central,3740,398.9827777777778,06:24,11:56,cat1
RYD,South East Coast,3975,499.8316666666667,07:33,13:56,cat1
RYF,South Western,7806,987.4719444444444,07:35,14:24,cat1
RYA,West Midlands,6466,709.626388888889,06:35,11:30,cat1
RX8,Yorkshire,5450,684.3402777777777,07:32,12:51,cat1
RX9,East Midlands,3645,938.2633333333334,15:27,35:12,cat1t
RYC,East of England,3615,427.47083333333336,07:06,13:29,cat1t
R1F,Isle of Wight,68,11.451944444444445,10:06,17:53,cat1t
RRU,London,4817,716.3516666666667,08:55,15:30,cat1t
RX6,North East,1538,194.2202777777778,07:35,13:16,cat1t
RX7,North West,6467,1036.2050000000002,09:37,16:50,cat1t
RYE,South Central,2275,322.4563888888889,08:30,15:53,cat1t
RYD,South East Coast,2494,388.4486111111111,09:21,17:13,cat1t
RYF,South Western,4657,700.5925000000001,09:02,17:28,cat1t
RYA,West Midlands,3910,496.6986111111111,07:37,13:15,cat1t
RX8,Yorkshire,3762,540.1197222222222,08:37,14:54,cat1t
RX9,East Midlands,38065,16576.67,26:08,53:41,cat2
RYC,East of England,42988,14344.640277777777,20:01,40:25,cat2
R1F,Isle of Wight,916,330.545,21:39,43:36,cat2
RRU,London,57655,15885.914444444445,16:32,32:43,cat2
RX6,North East,19276,7630.616111111111,23:45,47:46,cat2
RX7,North West,50788,20207.775277777775,23:52,48:25,cat2
RYE,South Central,21825,5761.4325,15:50,30:34,cat2
RYD,South East Coast,31762,9995.483888888888,18:53,34:58,cat2
RYF,South Western,39440,16532.034166666668,25:09,50:48,cat2
RYA,West Midlands,43699,9207.843333333332,12:39,23:24,cat2
RX8,Yorkshire,36834,13024.515833333333,21:13,44:09,cat2
RX9,East Midlands,13213,17783.32833333333,20:45,15:28,cat3
RYC,East of England,14056,12822.966944444446,54:44,13:59,cat3
R1F,Isle of Wight,806,841.7233333333334,02:40,26:02,cat3
RRU,London,22600,17654.78138888889,46:52,48:44,cat3
RX6,North East,8177,8769.924722222222,04:21,37:03,cat3
RX7,North West,17367,23654.168055555554,21:43,13:46,cat3
RYE,South Central,15998,15170.859722222223,56:54,06:29,cat3
RYD,South East Coast,19978,26835.113611111112,20:36,58:44,cat3
RYF,South Western,18860,21572.74388888889,08:38,43:26,cat3
RYA,West Midlands,32784,17926.98,32:49,12:36,cat3
RX8,Yorkshire,13129,12029.56138888889,54:59,12:41,cat3
RX9,East Midlands,149,265.62166666666667,46:58,12:29,cat4
RYC,East of England,403,614.2641666666666,31:27,03:43,cat4
R1F,Isle of Wight,47,54.45583333333333,09:31,48:09,cat4
RRU,London,1143,2115.063055555556,51:02,14:41,cat4
RX6,North East,391,438.19916666666666,07:15,26:02,cat4
RX7,North West,1937,6077.928055555556,08:16,11:42,cat4
RYE,South Central,1112,1401.5805555555555,15:37,50:26,cat4
RYD,South East Coast,371,705.0211111111112,54:01,28:40,cat4
RYF,South Western,365,560.1891666666667,32:05,35:45,cat4
RYA,West Midlands,1904,1578.6741666666667,49:45,57:46,cat4
RX8,Yorkshire,276,427.74305555555554,32:59,23:13,cat4
